,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,D_0,-166.7921142578125,48.673980712890625,-61.68169021606445,23.588769912719727,-24.922943115234375,-22.071186065673828,-25.09922218322754,-14.969215393066406,-22.405672073364258,5.865793704986572,-10.064983367919922,-9.304954528808594,-14.601789474487305,-15.970315933227539,-17.122215270996094,0.15353336930274963,-9.372636795043945,8.516345024108887,14.105426788330078,14.13126277923584,22749.01171875,449.2018127441406,619.2930297851562,199.0030517578125,178.29299926757812,145.60594177246094,119.2377700805664,74.76761627197266,173.43338012695312,49.36844253540039,146.5946502685547,81.24193572998047,115.651123046875,68.82878112792969,102.54248809814453,167.25665283203125,236.89707946777344,245.41671752929688,280.3713073730469,150.50259399414062,0.11858356109713622,4195.891294686049,1055926.6312625243,0.10452829301357269,0.09368538856506348,0.11409705132246017,0.3033812344074249,0.5145289301872253,0.19933989644050598,0.3265244662761688,0.17866194248199463,0.15002834796905518,0.08064593374729156,0.10824137181043625,0.2217862606048584,0.026657473295927048,0.03708682581782341,0.03673776611685753,0.07409344613552094,0.19842779636383057,0.02533756196498871,0.15388065576553345,0.04621618986129761,0.057082753628492355,0.014589888043701649,0.019116738811135292,0.1365550309419632,2436.0009531384544,229407.10910272275
1,D_0,-196.33641052246094,137.74359130859375,-30.724380493164062,35.83979415893555,-24.167619705200195,8.17099666595459,-8.42276382446289,6.116523742675781,-9.430402755737305,-0.920737624168396,-13.90754508972168,-11.817062377929688,-4.9564290046691895,-1.3544726371765137,-6.8635759353637695,-1.343460202217102,1.514681339263916,0.4919516146183014,-2.1225507259368896,3.552823543548584,1396.1014404296875,396.4917297363281,231.57870483398438,280.21954345703125,138.74343872070312,74.3051986694336,84.79535675048828,121.44094848632812,140.78634643554688,87.94517517089844,94.4739990234375,107.06551361083984,150.54299926757812,75.05071258544922,112.43133544921875,91.56355285644531,86.65918731689453,87.98319244384766,105.77717590332031,91.07233428955078,0.09589700137867647,3152.355938134917,599528.8546484871,0.3586295545101166,0.4979189336299896,0.49195724725723267,0.2604341506958008,0.3242972493171692,0.2237602174282074,0.20951101183891296,0.31360769271850586,0.343147337436676,0.3312915563583374,0.14738987386226654,0.40953513979911804,0.06261826306581497,0.11446114629507065,0.10889799892902374,0.04035300388932228,0.10205008089542389,0.07779160141944885,0.05116927996277809,0.09337964653968811,0.07079000771045685,0.10566620528697968,0.014384872280061245,0.1172918751835823,1553.8667667976595,127935.95243334245
2,D_0,-255.62640380859375,97.74290466308594,-91.59373474121094,4.170034408569336,-29.75054359436035,-26.44872283935547,-19.96539306640625,-17.99741554260254,-1.9468164443969727,-12.361191749572754,0.8609326481819153,-6.042557716369629,-3.8408403396606445,6.617348670959473,0.6520758271217346,-2.989241600036621,-12.514660835266113,-7.917247772216797,0.27376213669776917,0.21876393258571625,4786.42333984375,377.08331298828125,1301.893310546875,164.69412231445312,219.87147521972656,73.69673919677734,84.47303009033203,71.19656372070312,70.17404174804688,73.56660461425781,75.8441162109375,89.1690902709961,216.57447814941406,262.31976318359375,187.0270538330078,102.60770416259766,85.99636840820312,84.3714599609375,125.2110824584961,202.80563354492188,0.11389197948916409,2948.448837799923,274597.95241079194,0.28586041927337646,0.2754105031490326,0.32272931933403015,0.19764025509357452,0.15025383234024048,0.2616478502750397,0.1056738942861557,0.2793863117694855,0.21281452476978302,0.21858371794223785,0.15941371023654938,0.10688392072916031,0.13284417986869812,0.11770984530448914,0.10481379181146622,0.08993764966726303,0.034188222140073776,0.1368154138326645,0.013001769781112671,0.12466297298669815,0.07814685255289078,0.08095992356538773,0.07470118254423141,0.02216314524412155,1788.7121079424703,83405.2158313448
3,D_0,-202.97470092773438,79.67808532714844,-83.44315338134766,2.970737934112549,-63.70278549194336,-8.55058479309082,-37.90217590332031,-5.894974708557129,-21.274141311645508,-1.5547640323638916,-15.152684211730957,-7.5947265625,-10.133463859558105,-3.260329484939575,-10.96640682220459,-0.4550156593322754,-3.3722918033599854,3.533930540084839,-9.02557373046875,1.0646010637283325,3237.600341796875,993.4395141601562,296.9854736328125,287.4029541015625,186.4094696044922,132.2872314453125,159.49951171875,141.29165649414062,95.27919006347656,140.50384521484375,237.45188903808594,217.87603759765625,219.16464233398438,195.4661407470703,165.3770294189453,109.45926666259766,155.9143829345703,163.3927459716797,167.41664123535156,133.62013244628906,0.15130029448045665,4270.249178387432,892422.9907895703,0.30805954337120056,0.14721454679965973,0.3211011290550232,0.2609727084636688,0.23384341597557068,0.3151244521141052,0.19521676003932953,0.5508328676223755,0.2728390097618103,0.2976051867008209,0.25129568576812744,0.24202008545398712,0.10924343764781952,0.016417067497968674,0.11524327844381332,0.06354279071092606,0.05635279417037964,0.09659919887781143,0.016630005091428757,0.15824036300182343,0.06204044818878174,0.08839187026023865,0.07150498777627945,0.08150321245193481,2253.616970701455,210885.1407033228
4,D_0,-60.88818359375,99.2077865600586,12.871638298034668,7.476836204528809,-8.987703323364258,18.245725631713867,-8.740259170532227,11.888105392456055,-19.923633575439453,0.023995131254196167,-14.845731735229492,-3.3662314414978027,-17.05354118347168,-3.044912099838257,-14.888946533203125,3.1661324501037598,-9.708243370056152,6.302021503448486,-2.6295623779296875,5.221203327178955,2014.552490234375,227.6434326171875,155.4930877685547,65.71639251708984,39.21717834472656,49.70695114135742,41.48080825805664,53.77266311645508,37.234901428222656,47.49677276611328,33.99501419067383,43.60881042480469,34.37819290161133,29.15279197692871,25.572895050048828,23.78971290588379,29.68414306640625,27.059457778930664,28.911048889160156,31.588899612426758,0.09497259275832043,5525.849919274865,1346367.3726299375,0.22054673731327057,0.5149341225624084,0.45790937542915344,0.556000292301178,0.3773019313812256,0.3164677023887634,0.5409097075462341,0.2896738052368164,0.29927125573158264,0.1851378083229065,0.1440121829509735,0.1635797768831253,0.02567780576646328,0.10984984040260315,0.06820362061262131,0.11913369596004486,0.09256753325462341,0.035145923495292664,0.1328396499156952,0.031000157818198204,0.07227014750242233,0.025155825540423393,0.016876699402928352,0.04145539179444313,2222.9389166688734,174010.6999555861
5,D_0,-295.85260009765625,58.1765251159668,-69.15448760986328,21.82655143737793,-49.55586624145508,9.837563514709473,-8.244429588317871,-19.607254028320312,-17.37095832824707,-4.949137210845947,-20.10828971862793,-6.048717975616455,-10.837636947631836,-19.45616340637207,-16.907773971557617,0.29646021127700806,-4.393688678741455,20.75345230102539,17.074445724487305,15.950185775756836,20071.638671875,826.36181640625,1293.4046630859375,128.61593627929688,636.0216064453125,84.18560791015625,133.95335388183594,150.3048095703125,123.55342864990234,73.78491973876953,145.2150421142578,79.80233001708984,131.93238830566406,117.27457427978516,134.4669189453125,248.70614624023438,314.88897705078125,514.3047485351562,315.9378967285156,376.1175537109375,0.10581568667763158,4385.073484060565,642927.5990304716,0.14305981993675232,0.2637447118759155,0.22564435005187988,0.27221837639808655,0.268995076417923,0.200196772813797,0.40602579712867737,0.26376280188560486,0.36713677644729614,0.13831251859664917,0.09967108070850372,0.166080042719841,0.03495154529809952,0.10216180980205536,0.08991863578557968,0.0889565646648407,0.14821535348892212,0.05461226776242256,0.18238642811775208,0.06499610841274261,0.1785932183265686,0.04370492324233055,0.026584917679429054,0.0788021832704544,2276.667240682569,164930.2826453415
6,D_0,-206.630859375,122.01175689697266,-50.47609329223633,16.08451271057129,-19.548229217529297,-10.963604927062988,-9.113286018371582,-6.601674556732178,-2.903233289718628,10.404670715332031,8.756648063659668,6.17910623550415,-3.541661024093628,-7.20980978012085,-9.663225173950195,-7.333912372589111,-5.232507228851318,-0.7227974534034729,0.38609716296195984,4.7487874031066895,10325.3623046875,618.04931640625,785.8938598632812,407.9375,334.69305419921875,105.48255920410156,177.84718322753906,79.88835144042969,71.42424774169922,90.73927307128906,112.35604095458984,114.13652801513672,88.89662170410156,111.33056640625,104.64594268798828,62.3086051940918,73.8709716796875,75.27220916748047,64.52611541748047,114.89773559570312,0.11603973672116873,3042.5816019253098,726760.7235058707,0.1728510558605194,0.12573890388011932,0.3230808675289154,0.18021845817565918,0.5174055099487305,0.3918936848640442,0.2251642942428589,0.5052271485328674,0.14938044548034668,0.18933524191379547,0.10614697635173798,0.14794953167438507,0.038425263017416,0.013229777105152607,0.10751036554574966,0.015053032897412777,0.15523545444011688,0.13161927461624146,0.02297782339155674,0.14975081384181976,0.01111617311835289,0.057818397879600525,0.018365859985351562,0.023303020745515823,1702.6772845169298,192706.45478369502
7,D_0,-261.40081787109375,146.02268981933594,-36.355709075927734,18.644433975219727,-16.65626335144043,-13.448725700378418,-1.0089623928070068,-7.161508560180664,-13.300501823425293,-11.638768196105957,-4.825196743011475,-11.516828536987305,1.3819280862808228,-6.00033712387085,-3.66102933883667,1.0286635160446167,-9.08021354675293,0.6244605779647827,-4.220652103424072,-6.627468585968018,2846.119384765625,359.8769836425781,438.4121398925781,178.57144165039062,305.3455810546875,140.04122924804688,128.802978515625,71.61857604980469,82.10301208496094,72.25968933105469,89.63883209228516,99.21464538574219,141.99603271484375,93.93624114990234,85.65544128417969,68.70513153076172,156.048095703125,50.83525466918945,83.59638977050781,78.7401351928711,0.0621224512625774,2330.9942381300793,287923.47257455444,0.23300917446613312,0.28226327896118164,0.30026012659072876,0.10875412821769714,0.15469254553318024,0.09819373488426208,0.1338367462158203,0.2016812562942505,0.17827527225017548,0.40416020154953003,0.2466757744550705,0.18438078463077545,0.1120506152510643,0.09834645688533783,0.13682721555233002,0.021288922056555748,0.07012483477592468,0.035171568393707275,0.05544549599289894,0.10139574110507965,0.0408172532916069,0.17947572469711304,0.09102626144886017,0.07069382071495056,1195.6777821564103,46804.86407362807
8,D_0,-238.1742706298828,98.52298736572266,-41.415592193603516,39.06855010986328,-12.538328170776367,-0.8665070533752441,-1.3796662092208862,-5.153356075286865,-12.075264930725098,-11.365663528442383,-13.189517974853516,-9.234912872314453,2.539755344390869,-2.272876739501953,-3.7502474784851074,3.597468376159668,9.368096351623535,7.366294860839844,1.4490303993225098,8.23210334777832,1823.079345703125,610.7879028320312,221.21807861328125,170.9946746826172,188.82456970214844,74.39241027832031,137.6484832763672,66.30481719970703,60.42674255371094,71.3037338256836,84.79396057128906,182.09442138671875,104.38103485107422,127.4926986694336,210.01318359375,188.9792938232422,250.4269561767578,236.3692169189453,272.9989013671875,235.10153198242188,0.09163020934113777,3423.929295967976,243549.08096403847,0.24373759329319,0.20162418484687805,0.24712251126766205,0.15562231838703156,0.3020985722541809,0.23391853272914886,0.2125636488199234,0.24244868755340576,0.15626586973667145,0.28189343214035034,0.12084244936704636,0.22278311848640442,0.10456983000040054,0.06986349821090698,0.11695617437362671,0.025207336992025375,0.1391182541847229,0.10494515299797058,0.0666833445429802,0.12244108319282532,0.02512209862470627,0.14130449295043945,0.022242050617933273,0.09386098384857178,1776.4236882574646,115566.66269726548
9,D_0,-248.9945831298828,73.59261322021484,-62.758949279785156,-2.1591334342956543,-47.22941207885742,-22.064624786376953,-22.519479751586914,-4.556741714477539,-31.862621307373047,-17.259490966796875,7.628187656402588,-13.748785972595215,-6.142395973205566,2.9840588569641113,-14.238456726074219,-15.512685775756836,-10.253800392150879,-8.144210815429688,-3.4774765968322754,-15.250627517700195,3193.05810546875,719.1533813476562,694.32080078125,442.326904296875,599.2281494140625,226.84390258789062,207.3518829345703,199.08688354492188,322.756103515625,251.48350524902344,223.87074279785156,179.84132385253906,152.87974548339844,163.14988708496094,163.18084716796875,130.4227752685547,74.05840301513672,151.0228271484375,151.69447326660156,230.0202178955078,0.09857121045375387,3425.8459510448915,983148.4655910737,0.3065021336078644,0.2332504838705063,0.39486607909202576,0.24548500776290894,0.22925643622875214,0.157043918967247,0.17154602706432343,0.17398592829704285,0.06719766557216644,0.14316223561763763,0.17637425661087036,0.2216058224439621,0.15260210633277893,0.07354198396205902,0.17172010242938995,0.08309560269117355,0.0998353660106659,0.06271978467702866,0.05632985755801201,0.0899258404970169,0.014929869212210178,0.06452436745166779,0.07707007229328156,0.09076724946498871,1865.5434636587938,255477.048208657
