,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,D_6,-158.9875030517578,-3.7559854984283447,-60.60496520996094,6.924028396606445,-40.19276809692383,-8.211806297302246,-36.41545104980469,-2.27498459815979,-23.554582595825195,-0.39869675040245056,-6.288613319396973,4.930254936218262,-5.47330904006958,4.794288635253906,-9.62855339050293,7.801290512084961,-6.704679012298584,6.7277421951293945,-5.078350067138672,1.1816240549087524,2087.847412109375,384.2519226074219,102.68997955322266,132.41835021972656,95.18132019042969,53.066890716552734,63.827205657958984,64.20149230957031,105.5988540649414,219.9407958984375,230.31842041015625,257.04229736328125,217.5230255126953,173.70143127441406,125.13583374023438,162.28475952148438,151.19039916992188,110.75672149658203,143.73825073242188,117.46681213378906,0.27889249346942724,6158.337761374081,275679.025100444,0.1305757313966751,0.4404427707195282,0.555858850479126,0.3305226266384125,0.3604814112186432,0.20266607403755188,0.3556150496006012,0.3463325500488281,0.2584003508090973,0.3180276155471802,0.39521682262420654,0.3210151493549347,0.014524354599416256,0.09267233312129974,0.1163739413022995,0.062345653772354126,0.10159063339233398,0.03172798454761505,0.08295802772045135,0.09083325415849686,0.044173095375299454,0.09181421250104904,0.09212056547403336,0.09591008722782135,3537.23075953223,143159.45806877498
1,D_6,-145.23741149902344,-0.9645553827285767,-60.657894134521484,11.11652946472168,-37.28451919555664,-4.158200263977051,-31.262447357177734,1.499694585800171,-23.876089096069336,-3.6634366512298584,-15.342543601989746,-3.7155141830444336,-12.07878589630127,2.168956995010376,-10.235408782958984,7.928284645080566,-3.992049217224121,9.454556465148926,-5.135307788848877,0.129364013671875,1885.68115234375,487.46331787109375,125.9737319946289,103.87871551513672,89.95721435546875,60.08203125,55.085330963134766,75.44330596923828,61.94469451904297,56.866493225097656,101.43992614746094,83.76144409179688,98.1205062866211,102.1703872680664,100.25535583496094,130.66566467285156,152.1466064453125,116.62492370605469,168.38160705566406,100.54879760742188,0.2802938455398607,6143.437851471797,339948.87728053174,0.14712797105312347,0.407767653465271,0.492835134267807,0.3728223741054535,0.45104366540908813,0.2569274306297302,0.3341906666755676,0.3388652205467224,0.31875601410865784,0.3703708350658417,0.5148507952690125,0.43820133805274963,0.01903652958571911,0.08657301962375641,0.10798956453800201,0.056429456919431686,0.11227631568908691,0.041621968150138855,0.05830997973680496,0.07936412841081619,0.05258156731724739,0.0775124803185463,0.09915264695882797,0.11709774285554886,3541.4564431250074,154500.9322235358
2,D_6,-146.62344360351562,-1.5729432106018066,-57.5521354675293,12.784401893615723,-37.82419967651367,-6.236810207366943,-31.948789596557617,-1.8659597635269165,-25.876956939697266,-5.0926055908203125,-11.830409049987793,-0.5944421887397766,-5.2805657386779785,5.177847385406494,-9.921453475952148,6.383946895599365,-5.470651149749756,5.820928573608398,-8.231523513793945,-5.03887939453125,2750.83447265625,522.289794921875,154.31341552734375,126.04817199707031,95.56841278076172,59.31756591796875,57.77925491333008,99.41120147705078,78.82061767578125,86.03070831298828,117.53683471679688,182.9783477783203,210.9039764404297,165.0365447998047,118.88128662109375,152.1662139892578,156.5225372314453,120.63520812988281,157.02137756347656,99.08179473876953,0.2769461711493808,6063.505001481472,420224.59422281873,0.11562740802764893,0.39310282468795776,0.5729243159294128,0.302495539188385,0.3469023108482361,0.24355484545230865,0.3798229992389679,0.35192158818244934,0.31500449776649475,0.37608376145362854,0.41484811902046204,0.34871166944503784,0.010979296639561653,0.07613582909107208,0.11539509892463684,0.0482185073196888,0.10563592612743378,0.05005188286304474,0.07651201635599136,0.09533341228961945,0.0708603709936142,0.087669238448143,0.09353265911340714,0.10323841869831085,3517.817470787916,182325.3955596869
3,D_6,-124.21707916259766,-20.584917068481445,-60.11784744262695,6.131556034088135,-38.77985382080078,-10.94599437713623,-33.786983489990234,-2.3688740730285645,-23.51384735107422,2.5182535648345947,-5.864067077636719,5.25976037979126,-5.0415544509887695,6.587824821472168,-8.665740966796875,10.286593437194824,-5.6276726722717285,9.82637882232666,-2.89223313331604,3.576570987701416,1848.43115234375,264.45098876953125,85.19293975830078,112.72708129882812,108.3402099609375,72.31820678710938,77.48246765136719,78.6390380859375,94.99803161621094,220.06597900390625,208.5754852294922,241.36082458496094,254.8017120361328,145.59938049316406,114.1624755859375,155.07957458496094,134.83999633789062,87.04650115966797,111.66517639160156,115.26814270019531,0.30734016725522445,6515.518934881724,218532.32344132912,0.12819430232048035,0.42329081892967224,0.4473576843738556,0.3689121603965759,0.45412394404411316,0.26160186529159546,0.37862151861190796,0.36362308263778687,0.2971310019493103,0.3095059394836426,0.4266068637371063,0.37431034445762634,0.010769575834274292,0.0775892436504364,0.10420889407396317,0.07287844270467758,0.11870160698890686,0.052175261080265045,0.0836641788482666,0.08556697517633438,0.0506572350859642,0.07668017596006393,0.09182707965373993,0.10713709890842438,3847.1844164266527,100155.5554533025
4,D_6,-126.52835083007812,-6.16994571685791,-54.98944091796875,9.733139991760254,-39.37646484375,-7.632232189178467,-32.321048736572266,-1.8354685306549072,-27.974510192871094,-5.0935258865356445,-16.246652603149414,-6.077841758728027,-13.900765419006348,3.489757537841797,-9.10176944732666,12.33871078491211,-3.6343250274658203,10.196086883544922,-6.188488483428955,-2.499695062637329,1661.6710205078125,234.41001892089844,107.68638610839844,111.92171478271484,86.21160125732422,52.61528778076172,63.151702880859375,60.98927307128906,75.25106048583984,78.18627166748047,76.76423645019531,77.90496826171875,83.3194808959961,117.85267639160156,106.45763397216797,134.51988220214844,128.85641479492188,105.64035034179688,174.97750854492188,127.18684387207031,0.29378393781443496,6360.269873651558,228706.72761671914,0.12023714184761047,0.3354170024394989,0.475656658411026,0.34240370988845825,0.438688725233078,0.2597401738166809,0.3137854337692261,0.3882785141468048,0.3253036141395569,0.4120703935623169,0.4780009388923645,0.4258931279182434,0.014716127887368202,0.07021905481815338,0.09900698065757751,0.05021997541189194,0.11403260380029678,0.047320716083049774,0.047709062695503235,0.10697471350431442,0.04397401213645935,0.09312190860509872,0.09575597941875458,0.11122867465019226,3680.260738458532,91007.17828178147
5,D_6,-249.06787109375,26.997400283813477,-60.91356658935547,20.14772605895996,-38.55704116821289,-8.846529960632324,-17.944608688354492,-1.0257459878921509,-17.97791290283203,-2.1480488777160645,-7.761775493621826,-2.7563045024871826,-5.41933012008667,6.356804370880127,-7.018563747406006,1.136246681213379,-6.0855913162231445,2.7315244674682617,-12.232525825500488,-6.346208095550537,10489.2197265625,1355.6588134765625,296.2404479980469,170.67286682128906,175.5183868408203,98.36555480957031,134.4277801513672,77.18820190429688,90.31637573242188,106.72946166992188,61.461280822753906,141.96337890625,207.22833251953125,143.02297973632812,144.93960571289062,153.98995971679688,188.36033630371094,136.70745849609375,101.04975891113281,122.68762969970703,0.2260908475232198,5057.286085949594,1093216.3986222509,0.1880728006362915,0.3554706275463104,0.3873721957206726,0.386297345161438,0.39892277121543884,0.2353748232126236,0.3432827293872833,0.25970908999443054,0.25848713517189026,0.5207632184028625,0.4414178729057312,0.3491450250148773,0.04707180708646774,0.08821144700050354,0.10596165806055069,0.09795305132865906,0.10284147411584854,0.05298468470573425,0.09762676805257797,0.06341810524463654,0.042806390672922134,0.11636923253536224,0.09613075107336044,0.11191996932029724,2970.2199597263657,424555.9650412478
6,D_6,-209.00726318359375,13.22115707397461,-56.98441696166992,16.586074829101562,-38.61213684082031,-11.828248023986816,-24.95279312133789,-2.1179518699645996,-20.88511848449707,-5.202239036560059,-6.096900939941406,6.60469913482666,-2.86072039604187,5.24664831161499,-10.238611221313477,-0.4755689203739166,-3.385547161102295,6.949283599853516,-10.920565605163574,-5.774859428405762,8533.2041015625,1047.44775390625,155.4158935546875,166.56173706054688,211.52191162109375,48.866397857666016,99.57360076904297,89.06067657470703,126.00818634033203,88.87723541259766,150.5470733642578,270.0844421386719,336.5615539550781,159.7241668701172,185.80133056640625,307.2293701171875,178.80810546875,153.3924102783203,97.42740631103516,82.86383819580078,0.2456307898364938,5526.124917611987,1028302.0225007717,0.16862322390079498,0.45428094267845154,0.48661327362060547,0.37022170424461365,0.4267989993095398,0.3133639395236969,0.3680797517299652,0.23906901478767395,0.24772809445858002,0.3884570896625519,0.3318769037723541,0.32953882217407227,0.02859492413699627,0.10971975326538086,0.11279551684856415,0.07678042352199554,0.12674187123775482,0.0678183063864708,0.10304480046033859,0.057006169110536575,0.04711781442165375,0.11758273094892502,0.06576861441135406,0.0877247303724289,3201.279339077958,365943.79296925146
7,D_6,-206.77786254882812,10.131034851074219,-57.78515625,15.267807960510254,-38.77322769165039,-11.97297477722168,-26.294662475585938,-3.706853151321411,-24.690771102905273,-5.0861687660217285,-5.845104217529297,1.1332392692565918,-2.66202974319458,3.5374903678894043,-10.081743240356445,2.4411423206329346,-4.1727728843688965,7.63295316696167,-6.009617328643799,-5.016263484954834,6936.37158203125,1048.560546875,224.51856994628906,154.36756896972656,144.0237579345703,74.52538299560547,92.69120025634766,105.0248031616211,89.02622985839844,125.44827270507812,102.83454895019531,203.25889587402344,213.7001495361328,182.29605102539062,153.5559844970703,220.82362365722656,134.3841552734375,125.65786743164062,195.7638397216797,147.66282653808594,0.2558106224603328,5541.616490603232,931505.2176522722,0.14183877408504486,0.4316798746585846,0.4792650640010834,0.4410204291343689,0.4344119727611542,0.24495014548301697,0.33747386932373047,0.2996385991573334,0.2991573214530945,0.4499973654747009,0.3588915765285492,0.2941696345806122,0.019639095291495323,0.10100012272596359,0.11401558667421341,0.09699840098619461,0.11819480359554291,0.04861176759004593,0.07260838896036148,0.07631134241819382,0.06765662878751755,0.13045386970043182,0.0724073126912117,0.08151140809059143,3232.5640870822167,326979.64926926757
8,D_6,-143.10704040527344,4.986698627471924,-58.37225341796875,16.74652099609375,-43.375511169433594,-6.509510040283203,-26.156757354736328,-1.6605560779571533,-21.555660247802734,-1.5241707563400269,-6.479493618011475,3.3738272190093994,-5.109059810638428,6.084709644317627,-16.516260147094727,-9.327749252319336,-21.944377899169922,-1.6804397106170654,-12.284804344177246,-8.924665451049805,1513.405517578125,457.1690673828125,105.8968276977539,69.25669860839844,75.15606689453125,49.700374603271484,61.108394622802734,53.275753021240234,44.236366271972656,49.56632614135742,35.61561584472656,75.19866180419922,84.48970794677734,90.01612854003906,64.13093566894531,69.68226623535156,70.85580444335938,50.27653503417969,66.3932876586914,78.209228515625,0.26403203911087464,5886.181073735004,302091.9129609062,0.11091125756502151,0.361973375082016,0.6749232411384583,0.4471631944179535,0.33375248312950134,0.2510635256767273,0.33887696266174316,0.1862771362066269,0.22909300029277802,0.37578657269477844,0.2593308091163635,0.22399289906024933,0.006397963501513004,0.06734906882047653,0.12253283709287643,0.09489550441503525,0.09974656254053116,0.06430325657129288,0.09319044649600983,0.030582094565033913,0.028797851875424385,0.06921873241662979,0.04811371490359306,0.056361354887485504,3440.0393423053583,118835.63548311319
9,D_6,-137.30087280273438,7.173259735107422,-59.9986686706543,16.31574058532715,-40.14632797241211,-9.420624732971191,-28.167110443115234,-2.61881160736084,-24.424772262573242,-5.142867088317871,-7.115303993225098,3.3347232341766357,-4.832202434539795,6.173553943634033,-15.571857452392578,-7.381443500518799,-18.020994186401367,2.1438376903533936,-11.244088172912598,-8.932979583740234,1008.6395263671875,157.42276000976562,92.56491088867188,53.952369689941406,69.54344940185547,44.95140838623047,65.984375,67.1885986328125,68.57794952392578,85.25357818603516,44.952476501464844,91.00994873046875,99.3674545288086,88.01768493652344,102.52169799804688,130.38230895996094,146.2925262451172,83.19639587402344,75.52820587158203,72.16999816894531,0.25342288179663314,5860.064564991292,173208.9385854903,0.11527037620544434,0.3816036880016327,0.6855530142784119,0.45890459418296814,0.34460991621017456,0.22733941674232483,0.28243309259414673,0.16367292404174805,0.23214471340179443,0.3773234188556671,0.23268644511699677,0.20984213054180145,0.008884836919605732,0.06923345476388931,0.11569011956453323,0.10300250351428986,0.09893526881933212,0.058340054005384445,0.07692141830921173,0.021462736651301384,0.03421842306852341,0.09718305617570877,0.03900447487831116,0.04945390298962593,3374.6347818136937,51900.96017585079
