,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
10,D_5,-317.2173156738281,128.05686950683594,-54.84471130371094,10.215063095092773,-39.74434280395508,-30.358177185058594,-28.152761459350586,-18.153514862060547,-18.18091583251953,-9.751385688781738,-10.979839324951172,-12.35431957244873,-7.285694599151611,-3.3354828357696533,-10.445764541625977,-2.2993955612182617,-1.6034519672393799,-0.146720290184021,-5.729043960571289,-8.484905242919922,3939.20654296875,274.0527648925781,321.110107421875,92.79669952392578,155.10438537597656,73.89153289794922,93.31861877441406,68.39812469482422,79.47348022460938,44.90888595581055,54.523807525634766,38.21837615966797,33.90726089477539,36.076324462890625,33.68443298339844,39.82761764526367,33.9830322265625,36.70963668823242,46.43421936035156,39.49102020263672,0.07632833663893189,2665.533881881289,207801.3194001037,0.21733152866363525,0.7356227040290833,0.20227861404418945,0.0957966297864914,0.10941522568464279,0.17915284633636475,0.1245352178812027,0.13968391716480255,0.576606273651123,0.2257712185382843,0.24835370481014252,0.23105822503566742,0.01621122471988201,0.11134730279445648,0.015274989418685436,0.0415559858083725,0.025286179035902023,0.02871757186949253,0.03741168603301048,0.007683667819947004,0.10758306086063385,0.03933931887149811,0.08260785043239594,0.09189080446958542,1417.6655199563947,33494.178448407576
11,D_5,-365.8380126953125,123.06617736816406,-34.47288131713867,-4.692500591278076,-27.0328311920166,-20.186124801635742,-22.753246307373047,-12.20608901977539,-13.82247543334961,-14.727851867675781,-9.68881607055664,-10.550315856933594,-5.8358964920043945,-0.642994225025177,4.651391983032227,11.19588565826416,6.869041442871094,-0.9983745217323303,-2.667715549468994,-3.0157573223114014,5103.8349609375,382.48626708984375,591.5717163085938,100.25868225097656,241.08468627929688,91.828125,110.23143768310547,55.30215835571289,66.142578125,65.03515625,65.63240814208984,108.82157897949219,112.6980972290039,175.62615966796875,248.30043029785156,292.96295166015625,250.82241821289062,146.0648651123047,104.13614654541016,120.4052734375,0.07249086929179567,2384.4022485124806,401819.2724374173,0.17636460065841675,0.40534135699272156,0.10893241316080093,0.10641156136989594,0.160780668258667,0.19677753746509552,0.15788491070270538,0.10361781716346741,0.29433155059814453,0.33567601442337036,0.3908158242702484,0.24819277226924896,0.03324878588318825,0.17550116777420044,0.015054292045533657,0.04304078221321106,0.0694509893655777,0.0766095370054245,0.06510087102651596,0.01453669834882021,0.1267576813697815,0.128526508808136,0.13858585059642792,0.11844741553068161,1348.4176228977226,50997.05304744039
12,D_5,-376.1071472167969,117.6690902709961,8.911222457885742,7.960493087768555,-34.547637939453125,-13.363497734069824,-17.06128692626953,-9.966507911682129,-11.65908432006836,-4.796908855438232,-12.806646347045898,-8.150967597961426,2.556995391845703,-4.643781661987305,-3.7975447177886963,10.301569938659668,19.478313446044922,17.373092651367188,6.591687202453613,-4.323944568634033,10557.07421875,708.715576171875,310.5253601074219,121.57356262207031,327.6258850097656,73.9304428100586,143.95941162109375,58.29156494140625,75.93515014648438,42.93904113769531,98.8872299194336,136.97425842285156,62.327579498291016,67.43990325927734,104.74199676513672,201.67648315429688,233.66258239746094,141.96311950683594,163.4896697998047,121.46971893310547,0.05456467383417183,2442.4602307771383,1439850.3658882224,0.13642437756061554,0.09654825925827026,0.2136070728302002,0.09831364452838898,0.1154000386595726,0.16980621218681335,0.19887635111808777,0.6005532741546631,0.2537342309951782,0.402862548828125,0.2487945258617401,0.10797252506017685,0.0735170915722847,0.019622912630438805,0.07285164296627045,0.02402537688612938,0.030187712982296944,0.07810091227293015,0.02242899313569069,0.1735231876373291,0.026948412880301476,0.16184234619140625,0.09800607711076736,0.024350127205252647,1292.94106742142,79036.8281350742
13,D_5,-389.6999816894531,104.3829116821289,17.5435848236084,7.786716461181641,-28.670814514160156,-10.265702247619629,-14.151744842529297,-11.752246856689453,-12.026874542236328,-2.6156513690948486,-9.475395202636719,-9.179274559020996,1.4993618726730347,-5.194777011871338,-5.173311233520508,5.044565677642822,14.869662284851074,15.982802391052246,6.023903846740723,1.1845382452011108,10091.08984375,814.3017578125,307.2652893066406,63.59552001953125,427.5234069824219,104.99285125732422,132.63111877441406,79.75852966308594,90.59088134765625,37.551475524902344,109.08000946044922,102.35160064697266,58.37855529785156,108.24690246582031,112.21395874023438,99.6565170288086,144.0394744873047,166.5535430908203,107.88195037841797,139.64630126953125,0.055249099022832815,2585.226034158524,1400330.527165117,0.20396572351455688,0.11041818559169769,0.1701127141714096,0.07997392863035202,0.09756679832935333,0.17283079028129578,0.1681775599718094,0.5336173176765442,0.2392696738243103,0.31122273206710815,0.22579549252986908,0.12342645227909088,0.11694137752056122,0.027621712535619736,0.07713285088539124,0.018187914043664932,0.028236784040927887,0.0997127816081047,0.02661651372909546,0.17661204934120178,0.0358387790620327,0.13920563459396362,0.10018859803676605,0.031208723783493042,1341.4191169314838,83691.10406754162
14,D_5,-333.0770568847656,98.24580383300781,13.844408988952637,4.548057556152344,-32.071773529052734,-11.4583740234375,-16.625810623168945,-14.147706031799316,-10.293828964233398,-5.380031108856201,-14.639934539794922,-6.924954414367676,2.0239055156707764,-8.343809127807617,-11.710969924926758,1.3728647232055664,11.318140983581543,14.363739013671875,6.683248996734619,3.7068302631378174,9172.9833984375,902.3738403320312,196.22047424316406,86.70885467529297,419.3660888671875,90.49018859863281,139.5979766845703,89.86983489990234,70.1661148071289,48.93287658691406,106.44839477539062,76.20010375976562,59.801326751708984,105.51227569580078,125.76113891601562,87.75616455078125,124.06822204589844,151.65292358398438,245.05902099609375,133.6272735595703,0.05954310178018576,2828.174565081995,1575569.2912023794,0.09103304892778397,0.08694779127836227,0.2173888236284256,0.3371502757072449,0.2722782790660858,0.20277033746242523,0.20470832288265228,0.6030372381210327,0.20909470319747925,0.15985043346881866,0.11240873485803604,0.09406885504722595,0.03866353631019592,0.01824205368757248,0.061753612011671066,0.15759126842021942,0.09022767841815948,0.0897531732916832,0.03208504989743233,0.19693757593631744,0.02895026095211506,0.07913079112768173,0.0400271974503994,0.032931528985500336,1399.5011661350381,113652.77512207293
15,D_5,-344.9584655761719,95.71783447265625,12.768880844116211,4.390732288360596,-30.249425888061523,-10.686704635620117,-15.32560920715332,-10.773690223693848,-11.93315601348877,-4.370172023773193,-12.916741371154785,-11.075498580932617,-0.16900238394737244,-5.235010623931885,-2.6950626373291016,11.151328086853027,20.586454391479492,17.916208267211914,4.365403652191162,-4.575751781463623,11569.3193359375,806.9853515625,374.1371765136719,89.83766174316406,451.1568298339844,103.95721435546875,174.908203125,80.14848327636719,94.85530853271484,53.461029052734375,138.55728149414062,175.43504333496094,77.93789672851562,88.04951477050781,157.11813354492188,224.73684692382812,266.53607177734375,126.98991394042969,142.91604614257812,134.17044067382812,0.05770902367937306,2602.1092654012673,1218389.851956957,0.13145744800567627,0.08817575126886368,0.18923167884349823,0.11499331891536713,0.11545843631029129,0.1536952406167984,0.1736915558576584,0.5644989013671875,0.2778540551662445,0.3786817491054535,0.20926254987716675,0.09434790164232254,0.08085786551237106,0.019554931670427322,0.0686584860086441,0.044181596487760544,0.036665353924036026,0.08102574944496155,0.027743002399802208,0.1859494149684906,0.03670307621359825,0.16519123315811157,0.076241634786129,0.02654486708343029,1345.7219815427407,82002.11385427258
16,D_5,-312.7651062011719,110.921875,10.1795654296875,4.99566650390625,-38.54619598388672,-17.453474044799805,-20.57188606262207,-14.14609432220459,-10.633793830871582,-3.8372507095336914,-14.472793579101562,-12.327588081359863,-2.0608856678009033,-6.024012565612793,-8.638688087463379,4.723533630371094,13.641880989074707,14.47443675994873,4.9512128829956055,-2.4115753173828125,7483.26611328125,558.1731567382812,220.45762634277344,74.5863037109375,271.08612060546875,100.48038482666016,117.673583984375,64.84207153320312,75.6984634399414,43.51081085205078,89.34437561035156,73.19754791259766,58.38273239135742,90.98196411132812,126.83077239990234,115.013427734375,141.24070739746094,147.6666717529297,170.0184326171875,144.28163146972656,0.059793289231811146,2378.960614750629,1046530.730380433,0.12387075275182724,0.08223190158605576,0.17904013395309448,0.1157689020037651,0.12654532492160797,0.1676194965839386,0.155445858836174,0.505351185798645,0.2468762993812561,0.367287278175354,0.2753313481807709,0.1085854023694992,0.06914451718330383,0.018018975853919983,0.083712637424469,0.04922817274928093,0.04222570359706879,0.0822109580039978,0.034117985516786575,0.19063320755958557,0.0387643501162529,0.1519632637500763,0.11318108439445496,0.027907392010092735,1309.5616295226523,73718.258751297
17,D_5,-350.74810791015625,102.84215545654297,9.462003707885742,3.864471673965454,-32.804500579833984,-11.940803527832031,-17.219009399414062,-12.615761756896973,-10.18175220489502,-3.899001359939575,-9.149544715881348,-7.073541641235352,1.4345457553863525,-8.429596900939941,-10.108527183532715,4.931540012359619,16.004596710205078,20.11865997314453,11.651991844177246,1.463341474533081,8948.125,836.345703125,275.742919921875,91.1031494140625,383.363525390625,99.32557678222656,140.0535430908203,62.59992218017578,63.13862991333008,40.29010009765625,120.9922866821289,187.48342895507812,93.75938415527344,92.81537628173828,105.90755462646484,116.74652862548828,179.6917724609375,174.39048767089844,187.66976928710938,163.1566925048828,0.06258087630611456,2548.859587394785,1454118.1905587553,0.09253934770822525,0.06721332669258118,0.18099747598171234,0.12577857077121735,0.13049432635307312,0.19392021000385284,0.18003913760185242,0.6342024803161621,0.2544942796230316,0.23656253516674042,0.167263925075531,0.06670691072940826,0.048886287957429886,0.012884990312159061,0.06264522671699524,0.05588996410369873,0.04086922109127045,0.10706331580877304,0.02226480469107628,0.18279853463172913,0.041140519082546234,0.11868191510438919,0.08221130818128586,0.011129243299365044,1359.5254754235846,99808.99373092243
18,D_5,-354.6269226074219,92.73892211914062,11.054807662963867,9.001487731933594,-32.24995422363281,-14.189825057983398,-15.770456314086914,-9.89863109588623,-12.868417739868164,-2.7965457439422607,-11.971797943115234,-0.6807031631469727,2.6647653579711914,0.9377811551094055,-6.062412738800049,7.244604587554932,11.206491470336914,16.366535186767578,0.3319658637046814,-7.313665390014648,18411.46484375,753.6482543945312,294.2169494628906,171.24700927734375,463.2728271484375,90.33345794677734,119.53272247314453,64.75068664550781,88.30352020263672,62.28716278076172,200.60723876953125,100.0057144165039,97.32514953613281,82.57481384277344,215.06088256835938,148.23451232910156,175.8495635986328,117.0301284790039,204.1435546875,142.5435333251953,0.06393876681017802,3155.7392510098202,1658314.9610514191,0.1660280078649521,0.21109431982040405,0.4671113193035126,0.17890293896198273,0.0979161486029625,0.10211589932441711,0.15368297696113586,0.4229092299938202,0.19767405092716217,0.37018927931785583,0.19792115688323975,0.12265398353338242,0.07889285683631897,0.04723554477095604,0.17006446421146393,0.05117754638195038,0.02853623777627945,0.04744411259889603,0.03042934462428093,0.19037824869155884,0.024415699765086174,0.12637300789356232,0.07822468131780624,0.03136030212044716,1529.6996980159747,162613.388424256
19,D_5,-461.339111328125,123.105712890625,22.329355239868164,17.350746154785156,-30.258974075317383,-13.217442512512207,-13.161626815795898,-8.501875877380371,-11.6077880859375,0.3492439389228821,-3.643674850463867,-7.062787055969238,1.732831597328186,3.4701952934265137,0.0932767391204834,7.519021034240723,9.35741138458252,10.103583335876465,1.01472008228302,-2.9825499057769775,7799.1748046875,334.7958679199219,280.2669677734375,103.65010833740234,329.2554931640625,80.33950805664062,87.78582000732422,56.29273986816406,108.78337860107422,35.63974380493164,56.784236907958984,86.02761840820312,79.38250732421875,37.338218688964844,51.64719009399414,99.12638854980469,103.96083068847656,53.29753494262695,62.03683853149414,60.173397064208984,0.0515760297745743,2408.9187669311145,1447791.4657532207,0.14663122594356537,0.13109657168388367,0.2721101641654968,0.09405115991830826,0.0799991637468338,0.1257258802652359,0.08283555507659912,0.23815202713012695,0.17544101178646088,0.46970823407173157,0.46347862482070923,0.14975988864898682,0.0798998475074768,0.03614015504717827,0.14196880161762238,0.0205366313457489,0.016950417309999466,0.04227070510387421,0.009475101716816425,0.11789901554584503,0.03207441791892052,0.15208028256893158,0.16297562420368195,0.025125639513134956,1273.141193083936,68070.47832165072
20,D_5,-355.51947021484375,97.02660369873047,15.489500045776367,5.5519890785217285,-30.535367965698242,-15.058392524719238,-15.090104103088379,-11.149179458618164,-11.125770568847656,-3.453023672103882,-13.092608451843262,-7.085184574127197,0.3874570429325104,-0.7987859845161438,-2.0213263034820557,9.281886100769043,12.331775665283203,11.318605422973633,-1.8366466760635376,-6.347484111785889,13617.1484375,719.996337890625,266.5971374511719,94.4118881225586,413.853515625,80.39775085449219,113.25111389160156,68.26184844970703,94.7461929321289,55.45122528076172,137.738525390625,81.20772552490234,107.39783477783203,117.83043670654297,177.49075317382812,156.7401123046875,209.04859924316406,135.476806640625,154.50576782226562,88.15116119384766,0.05951097801373839,2478.8933438044214,1415382.2601330264,0.20466850697994232,0.1571711003780365,0.3169403374195099,0.10078522562980652,0.06791578978300095,0.08583690971136093,0.10108404606580734,0.3771311342716217,0.1928064078092575,0.4284093379974365,0.3264680504798889,0.14162802696228027,0.11867888271808624,0.04757710546255112,0.14638710021972656,0.016216963529586792,0.01730501838028431,0.03135083615779877,0.012393945828080177,0.17311902344226837,0.026503531262278557,0.1527954787015915,0.1364041566848755,0.026780789718031883,1346.440168879156,122145.87256407307
21,D_5,-371.4253845214844,112.29998016357422,12.882153511047363,11.26355266571045,-34.02618408203125,-16.084632873535156,-15.5458345413208,-12.306670188903809,-12.275461196899414,-3.1079535484313965,-8.877660751342773,-8.3245267868042,0.11417270451784134,-0.7228937149047852,-5.278425216674805,2.4422383308410645,6.781740665435791,6.408806324005127,-1.5525728464126587,-4.059372425079346,10548.314453125,1298.3353271484375,231.47291564941406,83.32868194580078,376.084228515625,95.01585388183594,110.98499298095703,90.2998046875,118.8958511352539,37.42629623413086,87.60076141357422,79.32676696777344,67.8594741821289,34.85599136352539,49.36962890625,30.286142349243164,55.30802536010742,41.492591857910156,64.87039184570312,58.96982192993164,0.05146038421536378,2276.702899755708,1400699.0200003183,0.1849454939365387,0.1176852434873581,0.23924821615219116,0.1571241170167923,0.165063738822937,0.15713916718959808,0.0895719826221466,0.24646568298339844,0.1733427196741104,0.45971518754959106,0.43059444427490234,0.18131497502326965,0.09829112887382507,0.02449878118932247,0.11218859255313873,0.06754620373249054,0.061084747314453125,0.052427079528570175,0.009845505468547344,0.11902547627687454,0.02240876667201519,0.15696711838245392,0.13987909257411957,0.03622583672404289,1222.9953179941594,126664.6652123612
