,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,D_2,-51.193450927734375,85.3855209350586,-18.342952728271484,24.438589096069336,-11.953107833862305,17.089584350585938,-13.238513946533203,-4.643362045288086,-13.968001365661621,-2.833737850189209,-13.665788650512695,2.117567539215088,-7.133318901062012,0.44333553314208984,-8.521045684814453,18.039932250976562,-6.1964192390441895,2.1472809314727783,-7.174253463745117,-0.31702542304992676,1829.332763671875,570.8340454101562,139.7628936767578,100.29161071777344,89.41229248046875,57.45620346069336,63.961700439453125,78.6926040649414,65.61927795410156,55.92205810546875,75.74102783203125,104.49160766601562,70.76173400878906,60.77888107299805,70.6620101928711,89.30843353271484,94.63845825195312,77.98187255859375,77.32064819335938,78.81669616699219,0.15285054965654024,5134.560618681066,1215187.1468008251,0.4389415979385376,0.2767370939254761,0.4409521222114563,0.23837804794311523,0.2503035068511963,0.24207131564617157,0.3677617609500885,0.5088202953338623,0.21724346280097961,0.3254414200782776,0.2638123333454132,0.2667211890220642,0.1336657851934433,0.031906742602586746,0.1345396786928177,0.059427179396152496,0.05608675628900528,0.046982645988464355,0.07966497540473938,0.11411925405263901,0.016378797590732574,0.10187603533267975,0.05965171009302139,0.03831065446138382,2473.1663002043056,288073.56401343213
1,D_2,-313.22381591796875,111.58738708496094,12.829551696777344,27.068588256835938,15.34373664855957,15.976841926574707,-4.404972076416016,2.592914581298828,-11.620318412780762,18.027400970458984,-7.692420482635498,13.806852340698242,-11.886581420898438,4.658276081085205,0.9256990551948547,6.952829360961914,-6.976799964904785,6.621654033660889,-1.9661946296691895,4.4417924880981445,5799.5107421875,1508.2105712890625,587.4990844726562,375.57879638671875,195.2186737060547,194.794189453125,171.42434692382812,224.38926696777344,164.83163452148438,158.3487091064453,124.68231201171875,69.78109741210938,111.52273559570312,59.16923141479492,49.468894958496094,53.21330642700195,57.37772750854492,55.77031707763672,38.866668701171875,31.374359130859375,0.07381739188273993,3859.376662877322,3931016.668660725,0.5094256401062012,0.44438865780830383,0.3902006447315216,0.3829912543296814,0.41061320900917053,0.4391404986381531,0.32777079939842224,0.3249817490577698,0.4119115173816681,0.47662806510925293,0.5452743172645569,0.526777982711792,0.11759424209594727,0.10036567598581314,0.09436192363500595,0.1052476242184639,0.10292331129312515,0.10671250522136688,0.06637435406446457,0.07115791738033295,0.09812188148498535,0.0941394716501236,0.09729798883199692,0.10830152034759521,1814.0702962040582,892919.6428686663
2,D_2,-209.60850524902344,8.68818187713623,-41.48854446411133,6.74233341217041,-40.77751922607422,-2.2437751293182373,-23.980138778686523,-23.54448699951172,-23.0101375579834,-16.895153045654297,-8.796833038330078,-5.637195110321045,-14.47603988647461,-10.2821044921875,-15.357809066772461,-7.523609638214111,-7.36387825012207,3.3389666080474854,0.5298253297805786,13.717202186584473,27244.71875,1102.2791748046875,885.4080810546875,132.14468383789062,419.2381896972656,172.60281372070312,209.49143981933594,230.801513671875,153.63331604003906,142.89743041992188,124.30461120605469,139.2996368408203,215.5385284423828,123.7267837524414,151.2704315185547,210.70266723632812,214.4197998046875,298.49603271484375,259.50799560546875,347.23187255859375,0.12484996311435759,5698.965539135062,2314607.6487948983,0.10599491000175476,0.2203512042760849,0.18952719867229462,0.3706624209880829,0.3253823518753052,0.20422089099884033,0.3461799621582031,0.12554705142974854,0.15258942544460297,0.09312888979911804,0.15061554312705994,0.17329071462154388,0.02430598810315132,0.11777329444885254,0.05229972302913666,0.14528025686740875,0.14657215774059296,0.049819208681583405,0.18329046666622162,0.027146996930241585,0.09395506232976913,0.0371490977704525,0.06565669178962708,0.09787420183420181,3130.468860117668,870329.9833186297
3,D_2,-246.2881622314453,60.282005310058594,-53.008968353271484,4.298581600189209,-18.9595890045166,5.148353099822998,-9.743868827819824,7.408967971801758,-8.114087104797363,7.489871025085449,-1.8435174226760864,11.980623245239258,6.19416618347168,9.35644817352295,-1.424852728843689,6.472160339355469,-0.9118062853813171,11.52077579498291,0.3092590868473053,-6.808619976043701,3748.828857421875,238.31956481933594,662.9977416992188,131.44879150390625,104.78683471679688,74.63140869140625,73.31426239013672,71.21722412109375,150.46865844726562,75.0028305053711,119.81702423095703,408.63555908203125,429.25390625,337.4932861328125,287.4930725097656,365.1617126464844,458.0995178222656,516.0510864257812,362.708740234375,311.643798828125,0.12483333434113777,3378.1129063467492,409609.5290572337,0.27213653922080994,0.09584209322929382,0.31291723251342773,0.11447855830192566,0.28989076614379883,0.09782198816537857,0.10884024202823639,0.39625033736228943,0.08337634056806564,0.20213785767555237,0.07003842294216156,0.11348799616098404,0.1577376425266266,0.013430546969175339,0.17048978805541992,0.02118413709104061,0.1732441633939743,0.028757408261299133,0.02264396660029888,0.1760348677635193,0.006382856518030167,0.09511429816484451,0.014164682477712631,0.04072282090783119,2008.9461016554974,102143.0288634638
4,D_2,-258.6999816894531,92.72312927246094,-10.617226600646973,9.222813606262207,-1.7737619876861572,-0.3743586838245392,-19.577129364013672,-0.49086853861808777,-13.650498390197754,-9.302762031555176,-26.60110855102539,-6.95751428604126,-21.290939331054688,-8.662636756896973,-4.4203033447265625,8.047743797302246,-0.8796504139900208,-5.078845500946045,-12.168333053588867,-7.022551536560059,14547.5869140625,356.3622741699219,397.65631103515625,72.33118438720703,95.6603775024414,35.729774475097656,79.6077651977539,111.7236099243164,51.47674560546875,56.24324417114258,81.18815612792969,93.77179718017578,70.07830810546875,52.85517883300781,86.01864624023438,81.75626373291016,132.92088317871094,75.83219146728516,61.18566131591797,74.63009643554688,0.07435858286571208,4184.1913654339205,1969268.6199654706,0.0781383365392685,0.0966489315032959,0.09434303641319275,0.3677040934562683,0.6970411539077759,0.2883465886116028,0.19216054677963257,0.13353274762630463,0.2945120334625244,0.4716092050075531,0.17808957397937775,0.25847575068473816,0.006644492037594318,0.023996887728571892,0.00820394791662693,0.043252963572740555,0.11078657954931259,0.02810526266694069,0.10213132947683334,0.020778490230441093,0.06724398583173752,0.1442747265100479,0.014827145263552666,0.08459209650754929,1923.6512185598635,193251.84044739447
5,D_2,-264.0830383300781,-3.145139455795288,-48.84736633300781,27.035198211669922,-44.7271728515625,4.605711936950684,16.83149528503418,12.2213716506958,18.753374099731445,4.2570905685424805,-20.209924697875977,3.562920331954956,5.627328395843506,-3.8292205333709717,-5.870429515838623,-3.549041271209717,-5.245454788208008,-0.15077616274356842,-5.191824436187744,19.196304321289062,5835.685546875,1507.9241943359375,851.4915161132812,227.88917541503906,469.5444030761719,270.1897277832031,250.8474578857422,196.33079528808594,243.01678466796875,255.95928955078125,335.5064392089844,263.95428466796875,289.2798767089844,316.9838562011719,237.4666748046875,54.86878204345703,61.79152297973633,103.88915252685547,244.87228393554688,648.7984619140625,0.204166943812887,4470.914631657556,660181.8700141864,0.5687468647956848,0.19364461302757263,0.0666409358382225,0.02026578225195408,0.059471193701028824,0.19043177366256714,0.06377522647380829,0.19350464642047882,0.11108333617448807,0.1696404665708542,0.11748817563056946,0.10666407644748688,0.21777141094207764,0.041512563824653625,0.048250842839479446,0.005047806538641453,0.016649356111884117,0.1409652978181839,0.012126981280744076,0.05860046297311783,0.027055058628320694,0.10705122351646423,0.07464338093996048,0.01924457587301731,2969.716868655747,613123.3188387315
6,D_2,-205.9661407470703,60.052669525146484,-47.803062438964844,34.9415168762207,-28.21595001220703,16.218547821044922,-16.923110961914062,4.543093681335449,-14.46189022064209,-1.0770694017410278,-2.511984348297119,-4.797092437744141,-6.034521579742432,-0.6019196510314941,1.1239756345748901,-1.568212866783142,-9.750869750976562,-10.682278633117676,-8.60804271697998,3.47139048576355,3221.6767578125,1381.4671630859375,537.4189453125,136.5491180419922,166.25250244140625,109.10557556152344,63.42689514160156,60.353843688964844,76.87116241455078,72.6913833618164,87.73390197753906,88.57624816894531,164.60841369628906,211.93399047851562,204.3129119873047,184.65008544921875,273.5773620605469,225.29922485351562,172.06369018554688,263.92608642578125,0.18245619074109906,4642.696926246856,901208.8489799285,0.5198960304260254,0.17907282710075378,0.1885012835264206,0.12920404970645905,0.3898766040802002,0.3866771459579468,0.15312424302101135,0.3250238001346588,0.1711154282093048,0.20565113425254822,0.15407980978488922,0.19537363946437836,0.17181682586669922,0.032530445605516434,0.08096033334732056,0.02629968337714672,0.10699034482240677,0.16322365403175354,0.027502404525876045,0.12491438537836075,0.05749155208468437,0.06220714747905731,0.041766393929719925,0.03300318866968155,2626.6581096284117,356803.75407141587
7,D_2,-229.21267700195312,58.91344451904297,-63.19208526611328,10.34197998046875,-20.090486526489258,-28.97092056274414,-8.97492504119873,17.434301376342773,9.081836700439453,25.923532485961914,22.50766944885254,11.7003173828125,-9.833796501159668,-0.02268599346280098,-4.684024810791016,3.1028969287872314,-3.7024919986724854,8.159296989440918,-0.03736787661910057,6.426228046417236,12831.2978515625,603.8478393554688,1375.431884765625,207.2138214111328,380.41278076171875,190.2955780029297,304.5692138671875,368.323486328125,243.65760803222656,236.2598876953125,400.5402526855469,347.9684143066406,391.4063415527344,206.69288635253906,164.3513946533203,136.46461486816406,72.36885833740234,102.81458282470703,250.89732360839844,247.60775756835938,0.07889521454140867,3126.872758894882,138487.57315023075,0.073621466755867,0.10785163938999176,0.18889154493808746,0.2377001941204071,0.16613368690013885,0.4300236701965332,0.14771810173988342,0.28166911005973816,0.22271598875522614,0.0965050607919693,0.11453589797019958,0.035548578947782516,0.04041201248764992,0.0702236220240593,0.08396048098802567,0.11345058679580688,0.03083086386322975,0.20584195852279663,0.024719031527638435,0.15101255476474762,0.12066271156072617,0.03382975235581398,0.07423824071884155,0.0077885850332677364,1880.067198647543,131815.72190088892
8,D_2,-233.58204650878906,198.70016479492188,-34.82649612426758,28.746456146240234,-1.828946828842163,1.2105897665023804,0.26114505529403687,-10.811184883117676,-4.084385871887207,-8.309417724609375,0.9817542433738708,-5.193881988525391,-4.50567102432251,-4.839125633239746,-6.186648845672607,-4.637803554534912,-8.104292869567871,-3.1335978507995605,-1.6509647369384766,-1.3882099390029907,1443.4107666015625,114.6862564086914,289.0834045410156,90.4011001586914,121.67908477783203,68.9088134765625,74.9610595703125,72.49534606933594,45.76962661743164,73.57603454589844,67.39473724365234,81.0975341796875,68.410400390625,134.86117553710938,91.55195617675781,102.95655822753906,74.1941146850586,91.2396011352539,76.53538513183594,130.33154296875,0.05516595515673375,1616.9568891495744,93007.52296684301,0.5046311616897583,0.29161012172698975,0.2544904351234436,0.19959336519241333,0.2820352017879486,0.1830696165561676,0.14453935623168945,0.2659117579460144,0.14357435703277588,0.20884132385253906,0.14633864164352417,0.3248097002506256,0.15452343225479126,0.06912313401699066,0.08859100937843323,0.05261169746518135,0.121185302734375,0.07573182880878448,0.02187793143093586,0.12010077387094498,0.02302008680999279,0.10914754867553711,0.028179168701171875,0.08658552169799805,892.0357103422177,21297.854577629223
9,D_2,-372.1447448730469,63.736061096191406,-15.864023208618164,-0.857721745967865,-5.47324275970459,-2.156980514526367,9.36282730102539,7.019258975982666,-8.125482559204102,3.1051909923553467,-0.8426765203475952,4.874880790710449,5.358829975128174,-4.255527019500732,-6.441726207733154,0.4911285638809204,-6.7831034660339355,0.14211459457874298,2.494281053543091,1.8135132789611816,7644.92431640625,589.73876953125,1380.8150634765625,270.1493835449219,290.7358703613281,443.9362487792969,378.7962341308594,267.0318298339844,252.25469970703125,294.5227966308594,227.1488494873047,210.5471649169922,278.5512390136719,247.18585205078125,146.01988220214844,62.33466720581055,71.68514251708984,128.12298583984375,212.22689819335938,227.2631378173828,0.10008216125677244,4599.038856907895,3983967.3066215953,0.3927361071109772,0.2773530185222626,0.43458983302116394,0.44374486804008484,0.33772897720336914,0.24734780192375183,0.19331465661525726,0.283236563205719,0.23730064928531647,0.19506867229938507,0.19904516637325287,0.2664271891117096,0.17567068338394165,0.09600328654050827,0.16760991513729095,0.14686332643032074,0.11801742762327194,0.10561227798461914,0.06435905396938324,0.12242629379034042,0.0888662189245224,0.07329431921243668,0.0817960575222969,0.10833530873060226,2191.4272737152532,278660.53403324145
